lat@hdr,lon@hdr
-16.326231,47.783028
-16.340229,46.393528
-17.074930,43.523220
-16.374460,43.582027
-17.085321,42.809040
-16.394890,42.156693
-17.107851,41.369473
-16.417410,40.716141
-17.222809,35.424030
-17.240170,34.655010
-16.515171,35.523670
-16.548880,33.987392
-16.566729,33.208820
-16.689991,28.362871
-16.152359,91.610886
-15.434879,91.442375
-15.768300,76.136154
-14.941720,47.856037
-14.968850,45.089939
-15.003680,42.277439
-15.046411,39.405319
-15.755091,38.601353
-15.058490,38.676090
-15.071031,37.941998
-15.796619,36.372379
-15.097890,36.457649
-15.896689,31.744120
-15.915811,30.946220
-15.935610,30.139690
-15.210890,31.059710
-14.696620,90.383095
-13.561290,49.280750
-14.260509,47.204357
-14.266740,46.516808
-13.610129,43.786972
-14.304541,43.038193
-14.322889,41.623947
-13.654719,40.254852
-13.664980,39.536438
-14.402670,36.538387
-13.698750,37.352680
-12.920290,44.524540
-12.927441,43.831070
-12.942969,42.434452
-12.969440,40.312057
-12.979179,39.596340
-12.287210,40.365772
-12.999980,38.151142
-13.011061,37.421158
-10.846251,52.039352
-11.558229,45.286610
-10.884561,45.318993
-11.564230,44.600533
-10.890141,44.634960
-10.896060,43.948059
-11.584280,42.524193
-10.915950,41.868031
-10.939020,39.754841
-11.625340,38.990391
-11.634729,38.270638
-10.947420,39.042080
-10.956241,38.324650
-11.654819,36.815998
-10.975050,36.874901
-11.676579,35.339558
-9.535310,46.730450
-9.544189,45.377357
-9.554180,44.013710
-10.229870,43.294003
-10.249411,41.209553
-9.598830,39.135120
-9.614429,37.704029
-9.622800,36.980938
-10.307070,36.199390
-9.766419,26.974861
-8.872980,46.079548
-8.886470,44.042980
-8.914590,40.585979
-8.934939,38.465240
-8.942300,37.749283
-8.279221,37.071819
-8.328381,32.636311
-8.512000,20.170080
-9.258110,17.188261
-8.545179,18.276651
-8.562790,17.300331
-7.517030,57.326458
-7.597510,38.542007
-7.603790,37.829250
-7.035220,28.062311
-7.823340,20.260260
-7.853680,18.374510
-7.193980,16.505760
-7.922260,14.349131
-6.229970,44.814053
-5.570660,44.831383
-5.573620,44.156040
-6.343810,29.701801
-6.360360,28.114750
-5.694730,27.355759
-6.463810,19.489431
-5.790390,18.616060
-5.854060,13.580111
-4.890040,58.623131
7.519090,54.059830
6.862110,52.757050
7.521310,52.749840
7.522750,52.093571
7.526270,50.777760
7.528320,50.117970
7.533080,48.793777
7.545240,46.122780
7.548790,45.449471
9.611771,112.684425
8.337760,82.126068
9.024040,82.955681
8.319360,80.608528
9.003380,81.419174
8.294340,78.382576
8.950020,76.971771
8.852970,63.909031
8.848320,62.585480
8.846340,61.925560
8.843210,60.608788
8.178770,59.290409
8.840290,58.638969
8.839561,57.327721
8.839800,56.016750
8.178770,54.709591
8.179680,54.054359
8.844629,52.733280
8.846340,52.074440
8.187510,50.766132
8.192241,49.442520
8.858570,48.761497
8.201110,47.444450
8.212100,45.427460
8.872980,46.079548
9.680409,81.479309
9.640520,78.481285
9.606470,75.578064
9.591530,74.156235
10.195410,65.947060
10.191649,65.276474
9.507521,60.616711
9.506209,59.958080
9.504360,58.642559
9.503571,57.328438
9.503571,56.671562
10.208381,46.028690
11.634729,75.729355
10.939020,74.245155
11.616370,74.294556
10.851390,63.291172
11.522840,63.308281
11.519950,62.640579
10.842319,60.634411
10.840870,59.972561
10.838739,58.650600
10.838140,57.990219
10.837831,56.669952
10.838140,56.009781
11.508380,56.669060
11.508719,56.007111
11.510321,54.682430
10.842319,53.365589
11.513189,53.355747
10.846251,52.039352
11.515130,52.691280
11.529660,49.351971
11.537800,48.005421
10.874380,46.679150
11.547339,46.650738
10.879291,46.000340
11.552640,45.969910
10.890141,44.634960
11.564230,44.600533
11.570550,43.911591
11.599569,41.122692
12.870330,62.674339
12.188670,61.321171
12.864861,61.334431
12.184899,59.989189
12.862659,60.665970
12.183519,59.324249
12.859420,59.331360
12.181800,57.995750
12.857619,57.998791
12.857241,57.332897
12.857619,56.001209
12.859420,54.668640
12.860860,54.001659
12.867380,51.996189
12.873569,50.653919
12.200339,50.002319
12.881351,49.305920
12.890480,47.951073
12.895630,47.270622
12.907169,45.902767
12.920290,44.524540
12.942969,42.434452
13.561290,64.719246
13.553121,63.366802
13.546579,62.020100
13.541630,60.677902
13.539701,60.008080
13.537030,58.670300
14.217560,57.335133
14.217899,55.994530
14.218750,55.323971
14.235789,50.611179
14.239930,49.933350
13.582410,46.553432
13.618151,43.087811
14.313399,42.332993
14.902500,57.336349
14.902500,56.663651
14.903790,55.317890
14.905029,54.644527
14.921750,50.587830
14.930850,49.225533
15.626070,48.509083
14.994190,42.985649
15.687409,42.930019
16.071760,25.085390
16.462051,13.271470
16.988960,52.567398
16.299850,51.221359
16.304060,50.537090
16.996450,51.196800
17.000969,50.509529
17.017540,48.437889
17.277039,33.096043
16.737780,26.668690
17.686140,53.234398
18.390610,53.216820
18.397741,51.835831
18.407091,50.449898
17.713009,49.094879
18.412630,49.754650
18.425400,48.358700
18.440441,46.954281
18.448910,46.248367
18.778881,30.422081
18.103281,28.910280
18.128231,28.068060
19.309690,15.506949
18.802740,9.987081
19.804459,57.346962
19.107130,51.810482
19.111700,51.114788
19.831501,50.383713
19.482199,31.096329
20.214230,30.944290
19.506771,30.271980
19.532259,29.438000
20.266739,29.273151
37.674931,23.497171
40.046680,31.706171
40.106552,30.658470
39.293350,27.951239
40.235912,28.510260
40.064857,17.107670
41.134560,16.193861
40.295338,58.322968
40.293289,56.559071
41.824730,35.977093
42.115570,30.711819
42.183670,29.608280
41.269592,27.949701
41.344379,26.814669
42.331421,27.338451
41.423008,25.655989
42.495922,24.972210
41.686092,22.012829
42.779270,21.198320
42.360630,62.955219
42.780029,37.611389
42.829300,36.588593
43.123383,31.262949
43.192360,30.147171
43.265610,29.010561
43.342609,27.852041
44.379910,28.355070
43.510258,25.459429
44.551170,25.931900
44.644268,24.677170
43.601257,24.220680
43.697678,22.949600
44.742928,23.389599
44.847500,22.065760
43.799850,21.642849
45.337589,16.311510
45.667763,66.296906
44.699368,42.967350
44.868168,38.870541
45.087612,34.585037
45.151421,33.475910
45.290222,31.203350
46.462139,30.533861
45.531441,27.630800
46.925793,24.202911
46.039867,21.078190
47.154198,21.425070
47.280251,19.965681
47.304420,35.721901
48.606171,33.931271
47.677643,29.788450
48.941902,28.952631
49.039707,27.638971
49.144199,26.291319
49.374310,23.479311
51.649639,87.079704
50.161552,29.350641
50.262650,28.005840
51.649639,26.920290
-17.790430,42.743481
-17.801910,42.022068
-17.934721,35.318951
-17.953089,34.545250
-18.690590,33.643970
-17.038881,46.347710
-15.632060,47.820587
-15.034940,40.129761
-15.229640,30.257750
-13.546579,62.020100
-14.254721,47.889618
-12.181800,57.995750
-12.296329,39.652702
-12.315889,38.212879
-10.224040,43.982018
6.206820,51.454308
6.208340,50.798000
5.552900,50.149910
5.558380,48.170509
6.216160,48.158150
5.562810,46.841660
6.218570,47.493790
5.565270,46.173992
6.223890,46.158722
6.226810,45.487720
5.570660,44.831383
5.573620,44.156040
5.580050,42.796471
8.104720,109.278786
7.343500,106.451775
7.517640,58.632629
8.302350,79.118324
8.958050,77.698074
8.850491,63.246571
8.844629,61.266720
8.839800,57.983250
8.183670,52.084419
8.208179,46.102173
10.264111,74.199036
9.515380,63.260349
9.504360,55.357441
10.975050,77.125092
11.526120,63.977409
11.517370,61.974102
11.511630,59.980602
11.509359,58.655060
11.508719,57.992889
11.508380,57.330940
10.840870,54.027439
10.851390,50.708828
11.522840,50.691719
11.867220,25.005291
12.217669,47.300819
12.228530,45.937420
12.240880,44.563763
13.576520,47.238487
15.620680,49.195499
15.632060,47.820587
15.003680,42.277439
15.697351,42.218807
16.713451,27.521349
35.145100,36.391560
35.184097,35.477680
36.427258,14.965970
36.984272,35.805412
37.223858,30.957390
40.169540,29.593681
44.416519,14.406549
45.482281,14.725280
46.723457,26.826700
46.291733,18.160389
47.414810,18.451729
47.559402,16.874550
48.849899,30.236080
47.962997,25.925020
49.501198,22.005331
48.437283,20.245150
48.577362,18.696781
51.332760,82.931091
49.893692,80.792435
49.815720,79.557510
51.240448,81.613174
51.770782,25.458889
51.900562,23.950230
50.743298,22.226240
52.039852,22.388010
59.787609,68.961586
59.731117,67.513130
-25.848600,44.050133
-26.200489,32.007259
-25.500290,13.769580
-22.822071,44.409492
-22.070200,45.220940
-22.095100,43.752541
-22.108690,43.012962
-23.089941,33.588978
-20.609411,45.358257
-20.620321,44.634922
-21.593140,33.899090
-21.617140,33.090981
-20.877100,33.240322
-20.120880,34.178272
-19.372980,35.090679
-19.414040,33.516582
-17.678291,56.658070
-17.917250,36.085831
-16.356289,44.993717
-16.499279,36.282112
-13.543950,61.348530
-3.582670,56.028179
-3.695050,25.000080
-3.047390,20.672140
-3.740230,18.782019
-3.755530,16.851980
-3.099680,12.762111
-3.107560,11.657990
-1.641760,40.126183
-2.300640,39.422173
-1.683320,23.373001
-2.369430,20.700890
-2.410020,12.802600
-2.416140,11.700359
-0.327230,43.554142
-0.327420,42.876949
-0.983550,41.510403
-0.327830,41.512802
-0.984220,40.822880
-0.328050,40.825470
-1.009830,23.385721
-0.336580,23.392160
-1.016950,19.822569
-1.037760,10.620399
-0.346850,9.461161
0.326710,45.568222
0.980680,44.897728
0.982310,42.874809
0.984220,40.822880
1.729910,103.402016
1.634700,44.893963
2.291520,43.541550
2.292870,42.863663
1.645570,38.026390
3.143300,107.141418
3.843700,107.208466
3.831850,105.938286
3.115830,103.480469
3.820630,104.716202
3.809980,103.536850
3.799860,102.395882
3.595830,46.209351
3.599310,44.871323
2.947050,43.533142
2.948780,42.854797
4.898410,49.501011
4.249520,46.865311
4.251390,46.199272
4.255510,44.859921
4.257740,44.186317
4.262630,42.830177
4.917910,43.494930
4.920800,42.814552
5.545090,58.625122
6.200940,56.023720
5.545090,55.374878
6.201270,55.372643
6.203290,53.416832
6.204310,52.763580
17.431480,27.372309
17.457050,26.513750
17.483751,25.642710
18.418720,49.057640
17.972050,33.764771
18.755499,31.240440
18.079199,29.742231
18.154190,27.214710
18.604080,14.693530
19.356169,14.401549
19.404850,13.264400
19.116890,50.417660
19.226830,41.872231
19.353830,35.867020
19.586380,27.738470
20.294630,28.421970
20.323591,27.559679
20.417591,24.898241
20.065441,15.211720
20.734810,75.291580
20.526550,54.557091
21.248459,55.245720
21.253029,53.840469
21.276081,50.310448
21.282719,49.600090
21.297909,48.173557
21.315990,46.737869
20.877100,33.240322
20.979021,29.946419
21.784040,28.049341
21.816000,27.171389
21.849140,26.281029
21.883709,25.377121
22.557390,10.573091
21.834290,9.714650
21.901949,8.388249
22.714970,54.513889
21.985899,53.114098
22.721540,53.090240
22.725811,52.377018
22.750301,49.510292
22.758270,48.789181
22.776470,47.340240
22.389730,32.110180
22.538340,27.847250
22.606611,26.061611
22.642790,25.148539
23.409199,24.906519
22.803280,21.337229
23.577810,21.049799
22.847721,20.338680
22.894100,19.318920
23.673250,19.004671
22.942549,18.276161
22.993109,17.208681
23.724220,17.947090
23.467749,52.347347
23.472921,51.628307
23.485720,50.185780
23.501650,48.735977
23.998789,29.180391
24.068071,27.408419
24.104889,26.503319
24.844210,27.170380
24.183071,24.650759
24.923029,25.325300
24.964970,24.380169
25.008520,23.418850
25.101511,21.441519
25.151030,20.422890
24.409319,19.719870
24.570610,16.496510
25.641531,11.278790
25.718239,9.963759
25.981659,75.393082
25.081299,69.853119
25.833740,69.190231
25.053440,68.349236
25.040840,67.602295
25.806520,67.681320
25.794199,66.931595
25.208511,38.749371
25.981659,38.606922
26.004780,37.807751
25.303919,35.541451
26.081339,35.369431
25.628700,26.918491
25.669151,25.992210
25.755230,24.093939
26.554451,23.790810
25.801050,23.119690
25.848860,22.127031
26.602680,22.802710
25.898840,21.114380
25.950880,20.080620
26.705389,20.767649
26.760370,19.717041
26.005371,19.023449
26.817701,18.642359
26.550650,9.413110
26.637339,8.006180
27.487730,7.372600
26.729841,6.531460
26.935999,3.330020
28.457930,108.888565
27.692541,79.848915
27.661999,79.003830
26.812660,77.163460
26.762909,75.543190
27.552820,75.701515
27.483839,73.294640
26.579960,67.764481
26.488180,58.838230
26.555359,47.744129
26.579960,46.235519
27.552820,38.298477
27.828949,30.676891
27.866901,29.781729
27.223719,26.370840
28.035639,26.072449
28.082420,25.108410
27.314840,24.453390
28.131401,24.127270
28.182400,23.128160
28.291391,21.069641
28.349619,20.006950
27.640490,18.236820
27.703781,17.115139
29.231100,5.945730
28.406279,77.522209
29.247910,78.564171
29.217390,77.716759
28.378399,76.691826
29.160421,76.044945
28.182951,69.492592
28.967081,68.821098
28.125120,47.590500
28.923450,47.507442
29.160421,37.955048
29.594091,27.358240
28.858019,25.755949
29.742891,24.426270
28.958609,23.781101
29.012310,22.765760
29.068300,21.730059
29.188400,19.589680
30.039381,19.144741
29.465609,14.971189
30.332880,14.422250
30.416250,13.147699
30.504341,11.826790
30.597900,10.453020
30.008419,77.073135
30.808920,76.428505
29.951530,75.396805
29.925280,74.569115
-28.680700,84.483215
-28.069410,52.134190
-28.880411,50.572109
-28.084011,50.627769
-28.092709,49.871880
-28.936790,46.734608
-26.640581,43.178089
-26.676981,41.624840
-27.505669,39.908913
-27.528690,39.106720
-26.717789,40.051903
-26.739809,39.257290
-26.762909,38.456810
-27.632790,35.832977
-26.991880,31.790260
-25.096571,43.389420
-25.112730,42.627937
-25.899620,41.746441
-26.817701,18.642359
-26.062351,17.941069
-24.307520,44.986877
-23.555300,45.068810
-23.568369,44.326332
-24.422829,39.664200
-23.665571,39.786350
-24.486570,37.307659
-24.509930,36.509590
-23.821840,34.241920
-23.848370,33.421303
-24.643019,32.407578
-24.771631,28.961561
-24.068071,27.408419
-24.104889,26.503319
-24.691320,14.202291
-21.977720,55.235451
-21.979721,54.529022
-22.797829,45.880871
-22.058931,45.950199
-22.809591,45.146790
-22.849749,42.923927
-22.171139,40.012722
-22.268530,36.146290
-23.064459,34.402653
-22.363390,32.933510
-22.417070,31.277971
-22.506239,28.721340
-23.891819,14.608500
-23.101450,14.989670
-21.348461,44.563530
-20.671610,41.705917
-20.734810,38.708420
-21.526590,36.278652
-20.790480,36.404499
-21.642351,32.274338
-21.723951,29.770180
-21.753399,28.915310
-20.018751,97.698639
-19.887209,45.421898
-19.214201,42.601482
-19.226830,41.872231
-20.099770,34.967068
-20.165691,32.577980
-19.644861,25.992521
-20.451391,23.983620
-19.708109,24.193890
-18.382490,56.656483
-18.512121,41.949039
-18.552301,39.748051
-18.670649,34.429413
-17.972050,33.764771
-5.028790,26.584290
-4.355970,26.623150
-4.422460,18.734890
-3.617600,39.396660
-3.700810,24.154360
-3.747730,17.827280
-3.790190,12.710850
-2.298940,40.118130
-2.357200,23.353790
-2.365200,21.600090
-1.695170,19.807901
-2.378390,18.852371
-2.383140,17.900639
-1.712830,14.944850
-1.725340,11.732360
-1.729910,10.597980
-0.985650,39.436199
-0.986410,38.736629
-1.015070,20.736710
-1.027520,14.963250
-1.029910,13.922310
-0.342480,14.972509
-1.032410,12.853010
-1.035020,11.753510
-0.344980,11.763960
1.032410,101.146996
0.343270,100.068184
1.029910,100.077675
0.327040,44.228291
0.981200,44.226311
0.327830,41.512802
0.983550,41.510403
0.328050,40.825470
0.328530,39.439030
0.986410,38.736629
0.335520,25.089300
0.336040,24.247040
0.336580,23.392160
0.337150,22.523830
0.343270,13.931820
1.029910,13.922310
0.344110,12.863270
1.032410,12.853010
1.035020,11.753510
0.345890,10.631280
1.037760,10.620399
1.720990,101.167099
2.289050,44.888309
2.295760,41.498150
2.297310,40.810040
2.306230,37.307713
1.725340,11.732360
2.410020,12.802600
1.729910,10.597980
3.107560,102.342010
2.936380,48.864651
3.594270,46.874710
2.943870,44.880779
3.609890,41.475960
4.268020,41.461170
4.927060,41.443783
4.270930,40.771240
5.554570,64.508255
5.552900,63.850090
5.546130,59.926620
5.545520,59.275631
6.201270,58.627357
5.544620,57.324947
5.544770,56.025070
6.200760,56.674587
5.545520,54.724369
5.550050,51.461983
5.554570,49.491760
6.211930,49.481251
6.221160,46.827328
6.229970,44.814053
7.624130,78.339249
7.533080,65.206215
19.558800,28.593681
21.183060,7.473760
20.522839,57.348820
21.246439,57.350773
21.246439,56.649227
21.326181,46.016018
20.632160,43.908142
21.360720,43.832340
21.617140,33.090981
21.642351,32.274338
20.926010,31.611530
21.695639,30.614580
21.723951,29.770180
22.625101,9.272380
22.864840,71.824760
21.977720,58.764549
22.712881,58.775337
22.711481,58.065029
22.712881,55.224663
21.982521,53.821953
22.006529,50.270992
22.736500,50.946831
22.029459,48.121098
22.070200,45.220940
22.809591,45.146790
22.822071,44.409492
22.363390,32.933510
23.172480,31.097229
22.475391,29.584019
22.506239,28.721340
23.334631,26.738451
23.371180,25.829620
23.448761,23.968199
23.490011,23.013430
22.760750,22.315990
23.532951,22.041151
24.496300,3.799280
23.629509,72.682274
23.613031,71.923904
24.385260,72.792465
24.200539,58.078991
23.452759,55.928169
23.454199,55.213310
23.510681,48.007900
24.261080,47.946873
24.282629,46.472759
23.555300,45.068810
23.848370,33.421303
23.875961,32.592308
23.934900,30.906570
23.966179,30.048891
24.737440,29.839111
24.771631,28.961561
24.807220,28.072210
25.054100,22.439571
24.460720,18.671091
25.978830,5.657760
25.959520,74.599915
25.938501,73.812515
25.129980,72.137955
25.899620,72.253555
25.096571,70.610580
25.881569,71.481285
25.848600,69.949875
25.772650,65.440636
25.746899,63.221531
25.734009,61.751110
25.724741,60.285950
24.955240,58.086510
24.991251,50.091537
24.999420,49.357441
25.763119,49.301170
25.772650,48.559349
25.230770,37.957180
26.109180,34.541798
26.168760,32.861202
26.200489,32.007259
25.482290,30.493210
25.589840,27.830910
25.711191,25.051220
26.062351,17.941069
26.877739,17.541130
26.469200,10.760930
26.828930,4.977950
27.586500,5.850590
27.693020,4.240670
26.739809,74.742714
26.696880,73.159035
26.676981,72.375160
26.640581,70.821915
26.623861,70.051796
26.593681,68.523415
26.490881,59.574249
27.268740,54.405270
26.498941,52.951378
26.534689,49.241898
27.335909,47.669319
27.348320,46.910130
26.926910,33.507088
27.724440,33.297211
27.026619,30.916689
27.062769,30.032341
27.906431,28.874590
27.139961,28.227900
27.180960,27.306429
27.947779,27.954481
28.410551,18.919409
29.026161,8.965799
28.351820,6.688210
28.531380,80.924492
28.326641,75.052155
28.302519,74.241905
29.133959,75.219711
28.257980,72.638802
29.084850,73.588326
28.237480,71.845245
29.040840,71.979996
29.020750,71.183624
28.200039,70.272484
28.983780,69.604416
28.151821,67.944229
28.102610,64.886185
28.063631,52.885151
29.020750,42.816380
29.040840,42.020000
28.302519,39.758110
28.326641,38.947838
29.108820,39.599010
29.133959,38.780293
28.378399,37.308170
28.466030,34.793808
29.423231,31.061640
29.463339,30.154871
29.505030,29.236080
28.765480,27.665190
28.810720,26.718300
29.641520,26.397430
29.797081,23.413351
29.853659,22.380491
29.127050,20.671839
29.974710,20.248009
29.252821,18.480959
30.107380,18.013260
29.390999,16.175041
30.178640,16.851421
30.253729,15.655560
30.697231,9.019811
29.876589,72.932220
29.854090,72.122246
29.813091,70.517731
29.677929,51.281170
30.615540,44.152901
30.655920,42.540779
30.701399,40.908569
29.925280,39.430889
30.752390,39.253189
29.979200,37.768692
30.008419,36.926861
30.904930,34.991463
30.976860,33.227013
30.214651,31.696741
31.015390,32.329613
30.254751,30.789589
31.097801,30.501160
31.141941,29.568401
30.340511,28.938450
31.188030,28.622269
30.536310,25.063410
30.590710,24.052530
31.451220,23.654610
31.511330,22.604689
30.769760,20.895441
31.781609,18.160690
31.857939,16.976469
31.051079,16.323551
31.130579,15.098371
31.938240,15.757171
31.214619,13.832650
31.303339,12.522190
32.112167,13.197351
32.206921,11.846490
31.497301,9.742490
32.307529,10.440189
32.414780,8.970301
31.590820,74.934845
31.563389,74.094131
32.412460,74.282684
32.385300,73.438126
31.512880,72.431549
31.489819,71.608925
32.335358,71.767265
32.312531,70.940186
31.305180,61.270107
31.489819,42.391083
31.537449,40.740143
31.619669,38.217640
32.471493,38.007618
31.650080,37.362762
32.730762,31.753971
32.841393,15.147719
33.236179,9.657160
33.351612,8.128819
34.185200,8.802899
33.219048,72.778191
33.193638,71.935211
34.065029,72.113266
33.169678,71.097870
32.991341,61.361458
33.846359,60.607071
33.193638,42.064793
33.219048,41.221809
34.091709,41.032608
34.120060,40.172092
33.336372,37.784691
34.181652,38.430218
33.480721,34.219433
34.366730,33.928890
35.661602,13.003651
34.914391,10.955430
35.890930,10.068789
36.017780,8.493680
34.711548,59.026180
34.707451,56.594910
35.980419,37.937130
37.418728,14.154349
36.867580,38.581608
36.943390,36.740257
-6.476440,18.544239
-6.503280,16.593420
-6.547990,13.490450
-4.362300,25.799530
-5.137940,15.738510
-5.149570,14.712070
-3.733040,19.717680
-1.640600,40.817730
-1.716820,13.902821
-0.328530,39.439030
-0.336040,24.247040
-1.011510,22.517340
0.327620,42.196552
1.639490,41.505478
3.164380,109.843498
3.869560,109.919464
4.560090,108.618240
4.265270,42.147350
18.382950,55.969360
20.142740,33.382191
20.240051,30.113550
21.976280,58.058548
23.647139,73.445526
24.367891,72.028145
25.728891,61.017967
26.567049,46.991352
27.580011,19.330671
28.351881,38.131359
28.640991,30.423290
28.680700,29.516779
29.548630,28.304121
29.691130,25.420439
29.544050,13.729080
29.951530,38.603188
30.647640,23.022041
32.022881,14.498890
-13.635489,41.679077
-12.934950,43.134487
-10.242610,41.907883
-8.272090,37.791107
-9.238931,18.169449
-7.446350,112.050385
-6.931380,38.575451
-6.704550,110.384125
-5.933850,106.205460
-6.200940,56.023720
-6.489600,17.579319
-4.413910,19.672640
-5.116080,17.720419
-4.431360,17.777939
-5.126780,16.740719
-4.440570,16.801010
-4.450220,15.801250
-5.161720,13.659181
-4.460260,14.777719
9.013530,82.183640
8.328381,81.363686
8.183670,61.915581
8.842000,59.951611
8.877180,45.403431
9.622800,77.019058
10.177490,61.948090
10.170480,55.353573
11.665430,77.919235
11.509359,55.344940
12.182520,58.659821
12.196899,50.673401
12.204150,49.329670
12.247610,43.872627
12.278450,41.074711
12.960190,41.023468
14.110400,-2.454850
13.543950,61.348530
13.557070,49.957741
13.644870,40.968998
30.707361,21.970121
33.246071,73.627289
42.511169,69.509560
43.573112,69.759476
46.311939,81.116356
46.178570,78.845322
45.446381,28.846090
46.631210,28.089819
47.862103,86.755981
48.763493,82.507965
47.304420,78.278099
48.606171,80.068726
48.534798,78.881226
47.242672,77.148621
48.467793,77.712524
47.033558,72.773048
48.241478,73.196266
46.949722,70.654625
47.862103,27.244020
50.066330,83.335815
49.977318,82.051239
51.154209,80.322571
51.073940,79.056885
49.496098,73.667740
50.610531,23.740839
52.190269,20.763710
53.115192,88.342606
52.987698,86.832306
54.529579,88.213196
52.869247,85.367645
52.759197,83.943535
54.394550,86.644516
54.269661,85.125885
52.560223,81.198372
54.153282,83.650520
54.045322,82.214195
52.470932,79.870911
52.987698,27.167690
53.115192,25.657400
57.922333,66.928391
57.774960,53.723923
57.792740,52.407940
